timestamp,http_code,latency_seconds
1788021216.791187000,307,0.006741
1788021217.046860000,307,0.005197
1788021217.297301000,307,0.004013
1788021217.539556000,307,0.003682
1788021217.777615000,307,0.005805
1788021218.030653000,307,0.004906
1788021218.284859000,307,0.003308
1788021218.528117000,307,0.004358
1788021218.769159000,307,0.005068
1788021219.021473000,307,0.005079
1788021219.275793000,307,0.004368
1788021219.527008000,307,0.003854
1788021219.781483000,307,0.005928
1788021220.033999000,307,0.004795
1788021220.285444000,307,0.005446
1788021220.530437000,307,0.002733
1788021220.771645000,307,0.004167
1788021221.025418000,307,0.004088
1788021221.279289000,307,0.003815
1788021221.527246000,307,0.004435
1788021221.778090000,307,0.003966
1788021222.029276000,307,0.004529
1788021222.278786000,307,0.003443
1788021222.524447000,307,0.003584
1788021222.765171000,307,0.005235
1788021223.019547000,307,0.005414
1788021223.272910000,307,0.004404
1788021223.519878000,307,0.004953
1788021223.772795000,307,0.004145
1788021224.021126000,307,0.006047
1788021224.274842000,307,0.005250
1788021224.527818000,307,0.003383
1788021224.771910000,307,0.005261
1788021225.029769000,307,0.003317
1788021225.282903000,307,0.003711
1788021225.535035000,307,0.005210
1788021225.788025000,307,0.004067
1788021226.040846000,307,0.003947
1788021226.289691000,307,0.004097
1788021226.540637000,307,0.005518
1788021226.791513000,307,0.004630
1788021227.042108000,307,0.006520
1788021227.290712000,307,0.003825
1788021227.533783000,307,0.004284
1788021227.766849000,307,0.003430
1788021228.013243000,307,0.004728
1788021228.281807000,307,0.003890
1788021228.529941000,307,0.004585
1788021228.776530000,307,0.003078
1788021229.016930000,307,0.006727
1788021229.269980000,307,0.004968
1788021229.525010000,307,0.005826
1788021229.780685000,307,0.005134
1788021230.034934000,307,0.004467
1788021230.282642000,307,0.004444
1788021230.533958000,307,0.003908
1788021230.781881000,307,0.003484
1788021231.028486000,307,0.005002
1788021231.281040000,307,0.005718
1788021231.534564000,307,0.004913
1788021231.787156000,307,0.005832
1788021232.044446000,307,0.005231
1788021232.300018000,307,0.004483
1788021232.543212000,307,0.003537
1788021232.775263000,307,0.004506
1788021233.024015000,307,0.003696
1788021233.270008000,307,0.004497
1788021233.524598000,307,0.005069
1788021233.774166000,307,0.006814
1788021234.031472000,307,0.004740
1788021234.284026000,307,0.004043
1788021234.539739000,307,0.004576
1788021234.792103000,307,0.005293
1788021235.044263000,307,0.004026
1788021235.291619000,307,0.004677
1788021235.539951000,307,0.003224
1788021235.781431000,307,0.004816
1788021236.041064000,307,0.005377
1788021236.296392000,307,0.005174
1788021236.550278000,307,0.005009
1788021236.808238000,307,0.004632
1788021237.059453000,307,0.006227
1788021237.308218000,307,0.003059
1788021237.546101000,307,0.003476
1788021237.782869000,307,0.003926
1788021238.029880000,307,0.004111
1788021238.272883000,307,0.004236
1788021238.503173000,307,0.003174
1788021238.741752000,307,0.004320
1788021238.984012000,307,0.004526
1788021239.240186000,307,0.004562
1788021239.494465000,307,0.004134
1788021239.748765000,307,0.003893
1788021239.998818000,307,0.004652
1788021240.256815000,307,0.007192
1788021240.511453000,307,0.006252
1788021240.759372000,307,0.005706
1788021241.016306000,307,0.004938
1788021241.268146000,307,0.004779
1788021241.517834000,307,0.004134
1788021241.771469000,307,0.004702
1788021242.025227000,307,0.004115
1788021242.281048000,307,0.003608
1788021242.522574000,307,0.003516
1788021242.755384000,307,0.004313
1788021243.007740000,307,0.005773
1788021243.268915000,307,0.004759
1788021243.523250000,307,0.003143
1788021243.764986000,307,0.003742
1788021244.015627000,307,0.005283
1788021244.269971000,307,0.006117
1788021244.530404000,307,0.003244
1788021244.777812000,307,0.004392
1788021245.031819000,307,0.005011
1788021245.285188000,307,0.004311
1788021245.535481000,307,0.003394
1788021245.784874000,307,0.004146
1788021246.036242000,307,0.004137
1788021246.290985000,307,0.004056
1788021246.542321000,307,0.005077
1788021246.794453000,307,0.005137
1788021247.051603000,307,0.005926
1788021247.305546000,307,0.003966
1788021247.548356000,307,0.003892
1788021247.786798000,307,0.004238
1788021248.031966000,307,0.004377
1788021248.282133000,307,0.004786
1788021248.532889000,307,0.004759
1788021248.776459000,307,0.005602
1788021249.015369000,307,0.004775
1788021249.266090000,307,0.004868
1788021249.516056000,307,0.006544
1788021249.767972000,307,0.004396
1788021250.018553000,307,0.003606
1788021250.260419000,307,0.008472
1788021250.512084000,307,0.006595
1788021250.762538000,307,0.007661
1788021251.023750000,307,0.003950
1788021251.265314000,307,0.003468
1788021251.500788000,307,0.002569
1788021251.732252000,307,0.003501
1788021251.982433000,307,0.005141
1788021252.235794000,307,0.004038
1788021252.488139000,307,0.004316
1788021252.722615000,307,0.004018
1788021252.975006000,307,0.006637
1788021253.229499000,307,0.006552
1788021253.486268000,307,0.004632
1788021253.729663000,307,0.005086
1788021253.962947000,307,0.003728
1788021254.189168000,307,0.003628
1788021254.426593000,307,0.003601
1788021254.667529000,307,0.004561
1788021254.918885000,307,0.004981
1788021255.176844000,307,0.005903
1788021255.429436000,307,0.005144
1788021255.675548000,307,0.004081
1788021255.925061000,307,0.005006
1788021256.193606000,307,0.003987
1788021256.431880000,307,0.005380
1788021256.674782000,307,0.006219
1788021256.929670000,307,0.005920
1788021257.183531000,307,0.007000
1788021257.433615000,307,0.003420
1788021257.668681000,307,0.005681
1788021257.916103000,307,0.005318
1788021258.170329000,307,0.005165
1788021258.416990000,307,0.006516
1788021258.653079000,307,0.004083
1788021258.902228000,307,0.002988
1788021259.132486000,307,0.004411
1788021259.377122000,307,0.006300
1788021259.634581000,307,0.005616
1788021259.891879000,307,0.004273
1788021260.148312000,307,0.005715
1788021260.405261000,307,0.004557
1788021260.661395000,307,0.006404
1788021260.916707000,307,0.003806
1788021261.166234000,307,0.005466
1788021261.423204000,307,0.005160
1788021261.673198000,307,0.003509
1788021261.922745000,307,0.004825
1788021262.176210000,307,0.004412
1788021262.421233000,307,0.003987
1788021262.648727000,307,0.003124
1788021262.890560000,307,0.004419
1788021263.143725000,307,0.006507
1788021263.401744000,307,0.006072
1788021263.667150000,307,0.004495
1788021263.918169000,307,0.005232
1788021264.171637000,307,0.004869
1788021264.420210000,307,0.004217
1788021264.673215000,307,0.004389
1788021264.924311000,307,0.006962
1788021265.176491000,307,0.004302
1788021265.424428000,307,0.005995
1788021265.682088000,307,0.003656
1788021265.932262000,307,0.005319
1788021266.180253000,307,0.003684
1788021266.428202000,307,0.005008
1788021266.682661000,307,0.004818
1788021266.929601000,307,0.003045
1788021267.165668000,307,0.004093
1788021267.405251000,307,0.004299
1788021267.640944000,307,0.004386
1788021267.882789000,307,0.004849
1788021268.138608000,307,0.003375
1788021268.390998000,307,0.003912
1788021268.641595000,307,0.004463
1788021268.893659000,307,0.004320
1788021269.146380000,307,0.005122
1788021269.400098000,307,0.004271
1788021269.651961000,307,0.003621
1788021269.902280000,307,0.004005
1788021270.152162000,307,0.004784
1788021270.409517000,307,0.003943
1788021270.657358000,307,0.004677
1788021270.902556000,307,0.004154
1788021271.151457000,307,0.003520
1788021271.396527000,307,0.004757
1788021271.650442000,307,0.005435
1788021271.902334000,307,0.003452
1788021272.154778000,307,0.004508
1788021272.404374000,307,0.003834
1788021272.639019000,307,0.003556
1788021272.884393000,307,0.004088
1788021273.129419000,307,0.006652
1788021273.374420000,307,0.004291
1788021273.627221000,307,0.004412
1788021273.874513000,307,0.006166
1788021274.131064000,307,0.006135
1788021274.382697000,307,0.004422
1788021274.645462000,307,0.005756
1788021274.901802000,307,0.004299
1788021275.158715000,307,0.004735
1788021275.410347000,307,0.003590
1788021275.658554000,307,0.004085
1788021275.908581000,307,0.003656
1788021276.155429000,307,0.006191
1788021276.415023000,307,0.006107
1788021276.682660000,307,0.006480
1788021276.938570000,307,0.005311
1788021277.184527000,307,0.004729
1788021277.426296000,307,0.003533
1788021277.659261000,307,0.003916
1788021277.902950000,307,0.005185
1788021278.154359000,307,0.004853
1788021278.407220000,307,0.005476
1788021278.669785000,307,0.004125
1788021278.921894000,307,0.004921
1788021279.166287000,307,0.003826
1788021279.411581000,307,0.004188
1788021279.661253000,307,0.003719
1788021279.907915000,307,0.005951
1788021280.162206000,307,0.003698
1788021280.424664000,307,0.006172
1788021280.679501000,307,0.005467
1788021280.932392000,307,0.003724
1788021281.175908000,307,0.004604
1788021281.415231000,307,0.003908
1788021281.665966000,307,0.005280
1788021281.919401000,307,0.007991
1788021282.160551000,307,0.004487
1788021282.392243000,307,0.004654
1788021282.624652000,307,0.004161
1788021282.870675000,307,0.004819
1788021283.126691000,307,0.004806
1788021283.383634000,307,0.004967
1788021283.633773000,307,0.004108
1788021283.876445000,307,0.003688
1788021284.116025000,307,0.004695
1788021284.368230000,307,0.004307
1788021284.625166000,307,0.006831
1788021284.881446000,307,0.004919
1788021285.128050000,307,0.004741
1788021285.381704000,307,0.005000
1788021285.632863000,307,0.006832
1788021285.884927000,307,0.003739
1788021286.138829000,307,0.003989
1788021286.395035000,307,0.003863
1788021286.648066000,307,0.005169
1788021286.899695000,307,0.004754
1788021287.149425000,307,0.003878
1788021287.391761000,307,0.004637
1788021287.623481000,307,0.004064
1788021287.865810000,307,0.003809
1788021288.113538000,307,0.004099
1788021288.352360000,307,0.005293
1788021288.601843000,307,0.005186
1788021288.840616000,307,0.003744
1788021289.076947000,307,0.003282
1788021289.310391000,307,0.003618
1788021289.541846000,307,0.003898
1788021289.792487000,307,0.004790
1788021290.050382000,307,0.004908
1788021290.304954000,307,0.004004
1788021290.551316000,307,0.002518
1788021290.794504000,307,0.005008
1788021291.047884000,307,0.004816
1788021291.300715000,307,0.004737
1788021291.555729000,307,0.004427
1788021291.818536000,307,0.006604
1788021292.080422000,307,0.005400
1788021292.332727000,307,0.003792
1788021292.575425000,307,0.003285
1788021292.820887000,307,0.004776
1788021293.074902000,307,0.004839
1788021293.330110000,307,0.004590
1788021293.582840000,307,0.005623
1788021293.832951000,307,0.004770
1788021294.090230000,307,0.004698
1788021294.343244000,307,0.005335
1788021294.595498000,307,0.003402
1788021294.846740000,307,0.006093
1788021295.105184000,307,0.004477
1788021295.360941000,307,0.005213
1788021295.617769000,307,0.005722
1788021295.868372000,307,0.004480
1788021296.125665000,307,0.005202
1788021296.384976000,307,0.005597
1788021296.641543000,307,0.003794
1788021296.889551000,307,0.005422
1788021297.147735000,307,0.004661
1788021297.396566000,307,0.004461
1788021297.633156000,307,0.004035
1788021297.877357000,307,0.003924
1788021298.125334000,307,0.004933
1788021298.374251000,307,0.004559
1788021298.623736000,307,0.006685
1788021298.880887000,307,0.004385
1788021299.132682000,307,0.003775
1788021299.381751000,307,0.004947
1788021299.638244000,307,0.003926
1788021299.895662000,307,0.004573
1788021300.152023000,307,0.005165
1788021300.408707000,307,0.006684
1788021300.664327000,307,0.005488
1788021300.920204000,307,0.003594
1788021301.167918000,307,0.004398
1788021301.425834000,307,0.004655
1788021301.683359000,307,0.004910
1788021301.941163000,307,0.005227
1788021302.194018000,307,0.005168
1788021302.445346000,307,0.004001
1788021302.673618000,307,0.003378
1788021302.922208000,307,0.005245
1788021303.178920000,307,0.006207
1788021303.429427000,307,0.005484
1788021303.684247000,307,0.015265
1788021303.948164000,307,0.005267
1788021304.203431000,307,0.007434
1788021304.470856000,307,0.004790
1788021304.727697000,307,0.005502
1788021304.988831000,307,0.004761
1788021305.243435000,307,0.004687
1788021305.499455000,307,0.004628
1788021305.757307000,307,0.005572
1788021306.009873000,307,0.005938
1788021306.268721000,307,0.004729
1788021306.523955000,307,0.004720
1788021306.777176000,307,0.004694
1788021307.036672000,307,0.005961
1788021307.291056000,307,0.003645
1788021307.534743000,307,0.003851
1788021307.773477000,307,0.005572
1788021308.031871000,307,0.004690
1788021308.285587000,307,0.004762
1788021308.540828000,307,0.005813
1788021308.799018000,307,0.005112
1788021309.053010000,307,0.004476
1788021309.309281000,307,0.004853
1788021309.562300000,307,0.004888
1788021309.816930000,307,0.005374
1788021310.074546000,307,0.005413
1788021310.330375000,307,0.005782
1788021310.583141000,307,0.003057
1788021310.831244000,307,0.005168
1788021311.084327000,307,0.004966
1788021311.333889000,307,0.005338
1788021311.586675000,307,0.003960
1788021311.842640000,307,0.005398
1788021312.101005000,307,0.005077
1788021312.357442000,307,0.003596
1788021312.595098000,307,0.003848
1788021312.837466000,307,0.005256
1788021313.094848000,307,0.004887
1788021313.351050000,307,0.004751
1788021313.600714000,307,0.003345
1788021313.839003000,307,0.003205
1788021314.067514000,307,0.003861
1788021314.305680000,307,0.003853
1788021314.555019000,307,0.003753
1788021314.803300000,307,0.004356
1788021315.051781000,307,0.005116
1788021315.305290000,307,0.004655
1788021315.560071000,307,0.004968
1788021315.816285000,307,0.003927
1788021316.063590000,307,0.003402
1788021316.322151000,307,0.004389
1788021316.589603000,307,0.007201
1788021316.856318000,307,0.006335
1788021317.124252000,307,0.005438
1788021317.377913000,307,0.004326
1788021317.617697000,307,0.004937
1788021317.869990000,307,0.003954
1788021318.115520000,307,0.006954
1788021318.381454000,307,0.007124
1788021318.647611000,307,0.004638
1788021318.905271000,307,0.004752
1788021319.170322000,307,0.006116
1788021319.428553000,307,0.005445
1788021319.685992000,307,0.005933
1788021319.946119000,307,0.004567
1788021320.198040000,307,0.006179
1788021320.452829000,307,0.006001
1788021320.710131000,307,0.005455
1788021320.965077000,307,0.005639
1788021321.237261000,307,0.005536
1788021321.497827000,307,0.005733
1788021321.765786000,307,0.005427
1788021322.026036000,307,0.004507
1788021322.282269000,307,0.022501
1788021322.559331000,307,0.003343
1788021322.792846000,307,0.002561
1788021323.029654000,307,0.004733
1788021323.275882000,307,0.006503
1788021323.533832000,307,0.005971
1788021323.798895000,307,0.004956
1788021324.063023000,307,0.006087
1788021324.322602000,307,0.004895
1788021324.586237000,307,0.007096
1788021324.840892000,307,0.003962
1788021325.095363000,307,0.005372
1788021325.357074000,307,0.006640
1788021325.619426000,307,0.006068
1788021325.884681000,307,0.005682
1788021326.158490000,307,0.005749
1788021326.417686000,307,0.004753
1788021326.675557000,307,0.006408
1788021326.940242000,307,0.004884
1788021327.200737000,307,0.005276
1788021327.456968000,307,0.003599
1788021327.694922000,307,0.010044
1788021327.959540000,307,0.006237
1788021328.213039000,307,0.005557
1788021328.470359000,307,0.004907
1788021328.732597000,307,0.004712
1788021328.990641000,307,0.006098
1788021329.252485000,307,0.009609
1788021329.514875000,307,0.008475
